"id","date","worship_id","type","total","created_at","updated_at"
1,"2025-02-02",1,Kotak Pembangunan,672000,"2025-06-28 13:58:10","2025-06-28 14:00:20"
2,"2025-02-02",1,Kotak Pembangunan,1234222,"2025-06-28 13:58:10","2025-06-28 14:00:24"
4,"2025-02-02",5,Kolekte,1000002,"2025-06-28 13:58:10","2025-06-28 13:58:59"
21,"2025-02-02",1,Kotak Pembangunan,672000,"2025-06-28 13:58:10","2025-06-28 14:00:20"
22,"2025-02-02",1,Kotak Pembangunan,1234222,"2025-06-28 13:58:10","2025-06-28 14:00:24"
23,"2025-02-02",5,Kolekte,1000002,"2025-06-28 13:58:10","2025-06-28 13:58:59"
24,"2025-02-02",1,Kotak Pembangunan,672000,"2025-06-28 13:58:10","2025-06-28 14:00:20"
25,"2025-02-02",1,Kotak Pembangunan,1234222,"2025-06-28 13:58:10","2025-06-28 14:00:24"
26,"2025-02-02",5,Kolekte,1000002,"2025-06-28 13:58:10","2025-06-28 13:58:59"
